date/time,latitude,longitude,base
9/4/2014 20:32:00,40.7531,-73.9813,B02598
9/4/2014 20:33:00,40.75,-73.9835,B02598
9/4/2014 20:33:00,40.7602,-73.977,B02598
9/4/2014 20:33:00,40.7206,-74.0018,B02598
9/4/2014 20:33:00,40.7937,-73.9697,B02598
9/4/2014 20:33:00,40.7229,-73.9905,B02598
9/4/2014 20:33:00,40.6775,-73.9875,B02598
9/4/2014 20:33:00,40.8049,-73.9525,B02598
9/4/2014 20:34:00,40.7632,-73.9627,B02598
9/4/2014 20:34:00,40.7272,-73.9888,B02598
9/4/2014 20:34:00,40.7583,-73.9875,B02598
9/4/2014 20:34:00,40.74,-74.0053,B02598
9/4/2014 20:34:00,40.7653,-73.9791,B02598
9/4/2014 20:34:00,40.7636,-73.9716,B02598
9/4/2014 20:34:00,40.7201,-73.979,B02598
9/4/2014 20:34:00,40.7233,-74.0062,B02598
9/4/2014 20:34:00,40.7233,-74.0062,B02598
9/4/2014 20:34:00,40.779,-73.7721,B02598
9/4/2014 20:34:00,40.7372,-74.0057,B02598
9/4/2014 20:35:00,40.7397,-74.0066,B02598
9/4/2014 20:35:00,40.7523,-73.9996,B02598
9/4/2014 20:35:00,40.7628,-73.9675,B02598
9/4/2014 20:35:00,40.7354,-74.0094,B02598
9/4/2014 20:35:00,40.6661,-73.9397,B02598
9/4/2014 20:35:00,40.7437,-73.9837,B02598
9/4/2014 20:35:00,40.7249,-74.0111,B02598
9/4/2014 20:35:00,40.6964,-73.9871,B02598
9/4/2014 20:35:00,40.7269,-74.0,B02598
9/4/2014 20:35:00,40.7989,-73.9433,B02598
9/4/2014 20:35:00,40.7323,-74.0042,B02598
9/4/2014 20:35:00,40.7234,-73.9997,B02598
9/4/2014 20:35:00,40.7196,-74.0043,B02598
9/4/2014 20:35:00,40.752,-74.0235,B02598
9/4/2014 20:35:00,40.7327,-74.0085,B02598
9/4/2014 20:36:00,40.7543,-73.978,B02598
9/4/2014 20:36:00,40.7655,-73.986,B02598
9/4/2014 20:36:00,40.6484,-73.7833,B02598
9/4/2014 20:36:00,40.7473,-73.9895,B02598
9/4/2014 20:36:00,40.7522,-73.9357,B02598
9/4/2014 20:36:00,40.7399,-73.9841,B02598
9/4/2014 20:36:00,40.7638,-73.9601,B02598
9/4/2014 20:36:00,40.7271,-73.9887,B02598
9/4/2014 20:36:00,40.7502,-73.9947,B02598
9/4/2014 20:36:00,40.7516,-73.9866,B02598
9/4/2014 20:36:00,40.715,-73.9475,B02598
9/4/2014 20:36:00,40.7527,-74.0006,B02598
9/4/2014 20:36:00,40.7393,-74.0055,B02598
9/4/2014 20:36:00,40.7616,-73.9706,B02598
9/4/2014 20:36:00,40.7324,-73.9931,B02598
9/4/2014 20:36:00,40.7208,-74.0103,B02598
9/4/2014 20:37:00,40.7683,-73.8624,B02598
9/4/2014 20:37:00,40.7207,-73.9951,B02598
9/4/2014 20:37:00,40.7637,-73.9735,B02598
9/4/2014 20:37:00,40.7462,-73.9728,B02598
9/4/2014 20:37:00,40.7719,-73.9865,B02598
9/4/2014 20:37:00,40.7292,-73.9894,B02598
9/4/2014 20:37:00,40.8089,-73.9576,B02598
9/4/2014 20:37:00,40.7426,-73.9867,B02598
9/4/2014 20:37:00,40.7256,-74.0054,B02598
9/4/2014 20:37:00,40.7495,-74.0047,B02598
9/4/2014 20:37:00,40.6461,-73.7768,B02598
9/4/2014 20:38:00,40.7602,-73.9913,B02598
9/4/2014 20:38:00,40.7439,-74.005,B02598
9/4/2014 20:38:00,40.6952,-73.9842,B02598
9/4/2014 20:38:00,40.7224,-73.9549,B02598
9/4/2014 20:38:00,40.7261,-74.0039,B02598
9/4/2014 20:38:00,40.7042,-74.0096,B02598
9/4/2014 20:38:00,40.7585,-73.9727,B02598
9/4/2014 20:38:00,40.7732,-73.8855,B02598
9/4/2014 20:38:00,40.7732,-73.8855,B02598
9/4/2014 20:38:00,40.7669,-73.9876,B02598
9/4/2014 20:38:00,40.6045,-73.9633,B02598
9/4/2014 20:38:00,40.7497,-73.9755,B02598
9/4/2014 20:38:00,40.7027,-74.0118,B02598
9/4/2014 20:38:00,40.7656,-73.9698,B02598
9/4/2014 20:39:00,40.7958,-73.9487,B02598
9/4/2014 20:39:00,40.7423,-73.9972,B02598
9/4/2014 20:39:00,40.7038,-74.0116,B02598
9/4/2014 20:39:00,40.7658,-73.982,B02598
9/4/2014 20:39:00,40.7341,-73.9777,B02598
9/4/2014 20:39:00,40.7178,-73.9636,B02598
9/4/2014 20:39:00,40.7409,-74.0051,B02598
9/4/2014 20:40:00,40.7364,-73.9868,B02598
9/4/2014 20:40:00,40.7587,-73.9707,B02598
9/4/2014 20:40:00,40.7555,-73.9701,B02598
9/4/2014 20:40:00,40.7458,-73.9907,B02598
9/4/2014 20:40:00,40.7289,-73.999,B02598
9/4/2014 20:40:00,40.733,-74.0101,B02598
9/4/2014 20:40:00,40.7521,-73.9947,B02598
9/4/2014 20:40:00,40.7264,-73.9801,B02598
9/4/2014 20:40:00,40.7551,-73.9242,B02598
9/4/2014 20:40:00,40.6873,-73.9144,B02598
9/4/2014 20:40:00,40.6654,-73.9822,B02598
9/4/2014 20:40:00,40.7541,-73.9937,B02598
9/4/2014 20:41:00,40.7666,-73.9831,B02598
9/4/2014 20:41:00,40.7466,-74.0018,B02598
9/4/2014 20:41:00,40.6937,-73.983,B02598
9/4/2014 20:41:00,40.741,-74.0076,B02598
9/4/2014 20:41:00,40.773,-73.9791,B02598
9/4/2014 20:41:00,40.7297,-73.9807,B02598
9/4/2014 20:41:00,40.7144,-73.9968,B02598
9/4/2014 20:41:00,40.73,-74.0036,B02598
9/4/2014 20:41:00,40.7421,-74.0043,B02598
9/4/2014 20:41:00,40.7143,-73.9939,B02598
9/4/2014 20:41:00,40.7701,-73.8647,B02598
9/4/2014 20:42:00,40.7103,-73.9846,B02598
9/4/2014 20:42:00,40.7247,-73.9933,B02598
9/4/2014 20:42:00,40.6404,-73.9615,B02598
9/4/2014 20:42:00,40.7542,-73.9805,B02598
9/4/2014 20:42:00,40.7561,-73.9904,B02598
9/4/2014 20:42:00,40.698,-73.994,B02598
9/4/2014 20:42:00,40.6467,-73.7777,B02598
9/4/2014 20:42:00,40.7063,-74.0175,B02598
9/4/2014 20:42:00,40.7301,-73.9807,B02598
9/4/2014 20:42:00,40.7766,-73.9437,B02598
9/4/2014 20:42:00,40.7503,-74.0268,B02598
9/4/2014 20:42:00,40.7663,-73.9918,B02598
9/4/2014 20:42:00,40.7197,-74.0001,B02598
9/4/2014 20:42:00,40.7633,-73.9889,B02598
9/4/2014 20:42:00,40.7619,-73.9844,B02598
9/4/2014 20:42:00,40.7608,-73.975,B02598
9/4/2014 20:42:00,40.7447,-73.9807,B02598
9/4/2014 20:42:00,40.7564,-73.9864,B02598
9/4/2014 20:43:00,40.7452,-73.8427,B02598
9/4/2014 20:43:00,40.6833,-73.9816,B02598
9/4/2014 20:43:00,40.7157,-74.0037,B02598
9/4/2014 20:43:00,40.7303,-73.9926,B02598
9/4/2014 20:43:00,40.7597,-73.9809,B02598
9/4/2014 20:43:00,40.6949,-74.178,B02598
9/4/2014 20:43:00,40.7287,-73.9966,B02598
9/4/2014 20:43:00,40.756,-73.9742,B02598
9/4/2014 20:43:00,40.772,-73.9829,B02598
9/4/2014 20:43:00,40.7221,-74.0029,B02598
9/4/2014 20:43:00,40.7613,-73.9826,B02598
9/4/2014 20:43:00,40.7444,-73.8431,B02598
9/4/2014 20:43:00,40.7445,-73.8431,B02598
9/4/2014 20:44:00,40.7215,-73.998,B02598
9/4/2014 20:44:00,40.7133,-73.9442,B02598
9/4/2014 20:44:00,40.6776,-73.9688,B02598
9/4/2014 20:44:00,40.7498,-74.005,B02598
9/4/2014 20:44:00,40.722,-74.0102,B02598
9/4/2014 20:44:00,40.7745,-73.9639,B02598
9/4/2014 20:44:00,40.767,-73.9584,B02598
9/4/2014 20:44:00,40.7069,-74.0021,B02598
9/4/2014 20:44:00,40.6767,-74.0137,B02598
9/4/2014 20:44:00,40.7545,-73.8459,B02598
9/4/2014 20:44:00,40.7708,-73.9681,B02598
9/4/2014 20:45:00,40.7686,-73.8629,B02598
9/4/2014 20:45:00,40.8298,-73.9281,B02598
9/4/2014 20:45:00,40.7486,-74.0283,B02598
9/4/2014 20:45:00,40.7324,-74.0033,B02598
9/4/2014 20:45:00,40.6572,-74.0001,B02598
9/4/2014 20:45:00,40.7579,-73.9875,B02598
9/4/2014 20:45:00,40.9808,-73.6941,B02598
9/4/2014 20:45:00,40.7083,-74.0153,B02598
9/4/2014 20:45:00,40.7104,-73.9847,B02598
9/4/2014 20:45:00,40.7316,-73.9947,B02598
9/4/2014 20:45:00,40.7237,-73.9798,B02598
9/4/2014 20:45:00,40.7811,-73.9833,B02598
9/4/2014 20:45:00,40.7109,-74.0062,B02598
9/4/2014 20:45:00,40.7271,-73.9954,B02598
9/4/2014 20:45:00,40.7344,-73.9938,B02598
9/4/2014 20:45:00,40.7195,-74.0051,B02598
9/4/2014 20:45:00,40.7342,-73.9939,B02598
9/4/2014 20:45:00,40.7131,-73.985,B02598
9/4/2014 20:46:00,40.7445,-73.999,B02598
9/4/2014 20:46:00,40.7407,-74.0055,B02598
9/4/2014 20:46:00,40.7613,-73.9853,B02598
9/4/2014 20:46:00,40.7351,-73.9884,B02598
9/4/2014 20:46:00,40.7567,-73.9699,B02598
9/4/2014 20:46:00,40.7308,-74.008,B02598
9/4/2014 20:46:00,40.7405,-73.9945,B02598
9/4/2014 20:46:00,40.6745,-73.9832,B02598
9/4/2014 20:46:00,40.7732,-73.8856,B02598
9/4/2014 20:46:00,40.7437,-73.9918,B02598
9/4/2014 20:46:00,40.7092,-74.0068,B02598
9/4/2014 20:47:00,40.7737,-73.8717,B02598
9/4/2014 20:47:00,40.7526,-73.9727,B02598
9/4/2014 20:47:00,40.7594,-73.9715,B02598
9/4/2014 20:47:00,40.7086,-74.0091,B02598
9/4/2014 20:47:00,40.7244,-73.9551,B02598
9/4/2014 20:47:00,40.7406,-73.993,B02598
9/4/2014 20:48:00,40.7223,-74.0037,B02598
9/4/2014 20:48:00,40.7677,-73.9817,B02598
9/4/2014 20:48:00,40.7584,-73.9824,B02598
9/4/2014 20:48:00,40.7245,-74.0029,B02598
9/4/2014 20:48:00,40.7088,-74.0151,B02598
9/4/2014 20:48:00,40.7088,-74.0151,B02598
9/4/2014 20:48:00,40.7618,-74.0007,B02598
9/4/2014 20:48:00,40.7622,-73.9692,B02598
9/4/2014 20:48:00,40.7238,-74.0025,B02598
9/4/2014 20:48:00,40.7483,-74.0035,B02598
9/4/2014 20:48:00,40.7642,-73.9546,B02598
9/4/2014 20:48:00,40.7338,-73.9993,B02598
9/4/2014 20:48:00,40.7315,-74.0056,B02598
9/4/2014 20:48:00,40.7338,-74.0015,B02598
9/4/2014 20:48:00,40.7514,-74.0067,B02598
9/4/2014 20:49:00,40.7422,-74.0004,B02598
9/4/2014 20:49:00,40.6789,-73.9869,B02598
9/4/2014 20:49:00,40.7571,-73.9716,B02598
9/4/2014 20:49:00,40.7509,-74.0042,B02598
9/4/2014 20:49:00,40.7564,-73.9768,B02598
9/4/2014 20:49:00,40.7107,-73.9852,B02598
9/4/2014 20:49:00,40.6672,-73.9876,B02598
9/4/2014 20:50:00,40.8688,-73.9316,B02598
9/4/2014 20:50:00,40.7634,-73.9669,B02598
9/4/2014 20:50:00,40.7197,-73.9996,B02598
9/4/2014 20:50:00,40.6794,-74.0118,B02598
9/4/2014 20:50:00,40.7709,-73.8657,B02598
9/4/2014 20:50:00,40.7488,-73.9757,B02598
9/4/2014 20:50:00,40.7305,-74.0081,B02598
9/4/2014 20:50:00,40.7556,-73.9751,B02598
9/4/2014 20:51:00,40.7603,-73.9839,B02598
9/4/2014 20:51:00,40.7499,-73.9847,B02598
9/4/2014 20:51:00,40.7499,-73.9847,B02598
9/4/2014 20:51:00,40.7329,-73.9841,B02598
9/4/2014 20:51:00,40.7551,-73.9856,B02598
9/4/2014 20:51:00,40.7435,-73.9729,B02598
9/4/2014 20:51:00,40.7568,-73.9654,B02598
9/4/2014 20:51:00,40.7213,-73.9927,B02598
9/4/2014 20:51:00,40.7545,-73.9918,B02598
9/4/2014 20:51:00,40.7193,-74.0088,B02598
9/4/2014 20:51:00,40.7601,-73.9729,B02598
9/4/2014 20:51:00,40.706,-74.0088,B02598
9/4/2014 20:51:00,40.7368,-74.0045,B02598
9/4/2014 20:51:00,40.7553,-73.9868,B02598
9/4/2014 20:51:00,40.7315,-73.9948,B02598
9/4/2014 20:51:00,40.7706,-73.8866,B02598
9/4/2014 20:52:00,40.7562,-73.9829,B02598
9/4/2014 20:52:00,40.774,-73.8722,B02598
9/4/2014 20:52:00,40.7397,-73.9909,B02598
9/4/2014 20:52:00,40.7397,-73.9909,B02598
9/4/2014 20:52:00,40.7436,-74.0073,B02598
9/4/2014 20:52:00,40.724,-73.9605,B02598
9/4/2014 20:52:00,40.7214,-74.0099,B02598
9/4/2014 20:52:00,40.7194,-73.9929,B02598
9/4/2014 20:52:00,40.7453,-73.9945,B02598
9/4/2014 20:52:00,40.7652,-73.9823,B02598
9/4/2014 20:52:00,40.7339,-74.0051,B02598
9/4/2014 20:53:00,40.7606,-73.9756,B02598
9/4/2014 20:53:00,40.7515,-73.98,B02598
9/4/2014 20:53:00,40.7568,-73.9826,B02598
9/4/2014 20:53:00,40.7391,-73.9897,B02598
9/4/2014 20:53:00,40.8309,-73.9271,B02598
9/4/2014 20:53:00,40.7278,-74.0,B02598
9/4/2014 20:53:00,40.7634,-73.9849,B02598
9/4/2014 20:53:00,40.7179,-74.0098,B02598
9/4/2014 20:53:00,40.7645,-73.9701,B02598
9/4/2014 20:53:00,40.6484,-73.7836,B02598
9/4/2014 20:53:00,40.7514,-73.9936,B02598
9/4/2014 20:53:00,40.6614,-73.9933,B02598
9/4/2014 20:53:00,40.7474,-73.9436,B02598
9/4/2014 20:53:00,40.761,-73.987,B02598
9/4/2014 20:53:00,40.7515,-73.9939,B02598
9/4/2014 20:53:00,40.8297,-73.9283,B02598
9/4/2014 20:53:00,40.7154,-73.9997,B02598
9/4/2014 20:54:00,40.7213,-73.9948,B02598
9/4/2014 20:54:00,40.7383,-73.9855,B02598
9/4/2014 20:54:00,40.7476,-73.944,B02598
9/4/2014 20:54:00,40.6804,-74.2063,B02598
9/4/2014 20:54:00,40.7212,-73.9882,B02598
9/4/2014 20:54:00,40.7556,-73.9708,B02598
9/4/2014 20:54:00,40.7344,-74.0017,B02598
9/4/2014 20:54:00,40.6866,-73.9664,B02598
9/4/2014 20:54:00,40.7652,-73.9546,B02598
9/4/2014 20:54:00,40.7364,-74.0058,B02598
9/4/2014 20:54:00,40.7503,-73.9948,B02598
9/4/2014 20:55:00,40.7526,-73.9896,B02598
9/4/2014 20:55:00,40.7179,-73.9931,B02598
9/4/2014 20:55:00,40.7617,-73.9842,B02598
9/4/2014 20:55:00,40.7262,-73.9918,B02598
9/4/2014 20:55:00,40.741,-73.934,B02598
9/4/2014 20:56:00,40.7357,-73.9914,B02598
9/4/2014 20:56:00,40.7156,-74.0095,B02598
9/4/2014 20:56:00,40.7417,-74.0014,B02598
9/4/2014 20:56:00,40.759,-73.9729,B02598
9/4/2014 20:56:00,40.8266,-74.0564,B02598
9/4/2014 20:56:00,40.6884,-73.9525,B02598
9/4/2014 20:56:00,40.7504,-73.9916,B02598
9/4/2014 20:56:00,40.754,-73.9806,B02598
9/4/2014 20:56:00,40.7584,-73.9704,B02598
9/4/2014 20:56:00,40.7599,-73.9762,B02598
9/4/2014 20:56:00,40.7743,-73.8725,B02598
9/4/2014 20:56:00,40.7409,-73.9818,B02598
9/4/2014 20:57:00,40.7227,-74.0002,B02598
9/4/2014 20:57:00,40.6735,-73.9917,B02598
9/4/2014 20:57:00,40.7704,-73.8652,B02598
9/4/2014 20:57:00,40.7494,-73.9768,B02598
9/4/2014 20:57:00,40.7173,-73.9627,B02598
9/4/2014 20:57:00,40.7445,-73.9912,B02598
9/4/2014 20:57:00,40.7442,-74.0068,B02598
9/4/2014 20:57:00,40.7237,-74.0039,B02598
9/4/2014 20:57:00,40.7487,-73.9882,B02598
9/4/2014 20:57:00,40.7319,-73.9966,B02598
9/4/2014 20:57:00,40.7619,-73.9784,B02598
9/4/2014 20:57:00,40.7383,-73.9877,B02598
9/4/2014 20:57:00,40.7712,-73.9534,B02598
9/4/2014 20:57:00,40.8667,-73.9243,B02598
9/4/2014 20:58:00,40.7221,-73.9964,B02598
9/4/2014 20:58:00,40.7103,-73.9845,B02598
9/4/2014 20:58:00,40.7222,-74.0038,B02598
9/4/2014 20:58:00,40.7665,-73.9783,B02598
9/4/2014 20:58:00,40.7521,-73.9947,B02598
9/4/2014 20:58:00,40.7227,-73.9943,B02598
9/4/2014 20:58:00,40.7346,-73.9944,B02598
9/4/2014 20:58:00,40.7351,-73.9978,B02598
9/4/2014 20:58:00,40.7643,-73.9884,B02598
9/4/2014 20:58:00,40.7337,-74.0025,B02598
9/4/2014 20:59:00,40.7588,-73.973,B02598
9/4/2014 20:59:00,40.7324,-73.9989,B02598
9/4/2014 20:59:00,40.7562,-73.9749,B02598
9/4/2014 20:59:00,40.7597,-73.9865,B02598
9/4/2014 20:59:00,40.7246,-73.9935,B02598
9/4/2014 20:59:00,40.6555,-74.0063,B02598
9/4/2014 20:59:00,40.7106,-73.9847,B02598
9/4/2014 20:59:00,40.7326,-73.9875,B02598
9/4/2014 21:00:00,40.7795,-73.9619,B02598
9/4/2014 21:00:00,40.7898,-73.9734,B02598
9/4/2014 21:00:00,40.7494,-73.9962,B02598
9/4/2014 21:00:00,40.7144,-73.9981,B02598
9/4/2014 21:00:00,40.7636,-73.9893,B02598
9/4/2014 21:01:00,40.7591,-73.9727,B02598
9/4/2014 21:01:00,40.6464,-73.9688,B02598
9/4/2014 21:01:00,40.748,-74.0036,B02598
9/4/2014 21:01:00,40.7487,-73.9793,B02598
9/4/2014 21:01:00,40.7779,-73.9559,B02598
9/4/2014 21:01:00,40.755,-73.9865,B02598
9/4/2014 21:01:00,40.7331,-74.0063,B02598
9/4/2014 21:01:00,40.7518,-73.9926,B02598
9/4/2014 21:01:00,40.7511,-73.9892,B02598
9/4/2014 21:01:00,40.6735,-73.9919,B02598
9/4/2014 21:01:00,40.7705,-73.8653,B02598
9/4/2014 21:02:00,40.7107,-73.9848,B02598
9/4/2014 21:02:00,40.6459,-73.7767,B02598
9/4/2014 21:02:00,40.7597,-73.9721,B02598
9/4/2014 21:02:00,40.762,-73.9824,B02598
9/4/2014 21:02:00,40.7269,-74.0034,B02598
9/4/2014 21:02:00,40.7346,-73.9881,B02598
9/4/2014 21:02:00,40.7581,-73.9692,B02598
9/4/2014 21:02:00,40.7756,-73.9835,B02598
9/4/2014 21:02:00,40.7379,-73.9881,B02598
9/4/2014 21:02:00,40.7641,-73.9621,B02598
9/4/2014 21:02:00,40.7574,-73.9822,B02598
9/4/2014 21:02:00,40.6878,-73.9843,B02598
9/4/2014 21:02:00,40.7304,-73.9935,B02598
9/4/2014 21:02:00,40.7374,-74.0038,B02598
9/4/2014 21:02:00,40.711,-74.009,B02598
9/4/2014 21:03:00,40.7592,-73.9762,B02598
9/4/2014 21:03:00,40.7309,-74.008,B02598
9/4/2014 21:03:00,40.7667,-73.9789,B02598
9/4/2014 21:03:00,40.6736,-73.9775,B02598
9/4/2014 21:03:00,40.7226,-73.983,B02598
9/4/2014 21:03:00,40.7028,-74.0141,B02598
9/4/2014 21:03:00,40.764,-73.9732,B02598
9/4/2014 21:03:00,40.756,-73.9911,B02598
9/4/2014 21:03:00,40.646,-73.7767,B02598
9/4/2014 21:03:00,40.742,-74.0039,B02598
9/4/2014 21:03:00,40.7509,-74.0022,B02598
9/4/2014 21:03:00,40.7596,-73.9797,B02598
9/4/2014 21:04:00,40.7173,-73.954,B02598
9/4/2014 21:04:00,40.738,-73.9892,B02598
9/4/2014 21:04:00,40.7622,-73.997,B02598
9/4/2014 21:04:00,40.7274,-74.0054,B02598
9/4/2014 21:04:00,40.7343,-74.0062,B02598
9/4/2014 21:05:00,40.7298,-74.0049,B02598
9/4/2014 21:05:00,40.7805,-73.9498,B02598
9/4/2014 21:05:00,40.695,-73.9959,B02598
9/4/2014 21:05:00,40.6762,-73.9836,B02598
9/4/2014 21:05:00,40.7533,-73.9795,B02598
9/4/2014 21:05:00,40.6869,-73.9783,B02598
9/4/2014 21:05:00,40.64,-73.9632,B02598
9/4/2014 21:05:00,40.7405,-73.9892,B02598
9/4/2014 21:05:00,40.6793,-74.0117,B02598
9/4/2014 21:05:00,40.7064,-73.923,B02598
9/4/2014 21:05:00,40.7611,-73.9151,B02598
9/4/2014 21:06:00,40.7549,-73.9745,B02598
9/4/2014 21:06:00,40.7388,-73.8491,B02598
9/4/2014 21:06:00,40.7102,-73.9848,B02598
9/4/2014 21:06:00,40.7525,-73.9816,B02598
9/4/2014 21:06:00,40.7371,-73.9917,B02598
9/4/2014 21:06:00,40.7588,-73.9791,B02598
9/4/2014 21:06:00,40.7243,-73.9831,B02598
9/4/2014 21:06:00,40.7839,-73.9761,B02598
9/4/2014 21:06:00,40.7293,-73.98,B02598
9/4/2014 21:06:00,40.6755,-73.9534,B02598
9/4/2014 21:06:00,40.7404,-74.0056,B02598
9/4/2014 21:06:00,40.7524,-73.9842,B02598
9/4/2014 21:06:00,40.7122,-73.9659,B02598
9/4/2014 21:07:00,40.8476,-73.9366,B02598
9/4/2014 21:07:00,40.7406,-74.0085,B02598
9/4/2014 21:07:00,40.7486,-74.0082,B02598
9/4/2014 21:07:00,40.7613,-73.9701,B02598
9/4/2014 21:07:00,40.7376,-73.984,B02598
9/4/2014 21:07:00,40.7404,-74.0056,B02598
9/4/2014 21:07:00,40.7544,-73.991,B02598
9/4/2014 21:07:00,40.7392,-73.986,B02598
9/4/2014 21:08:00,40.7258,-73.9926,B02598
9/4/2014 21:08:00,40.7261,-74.0058,B02598
9/4/2014 21:08:00,40.7271,-73.9916,B02598
9/4/2014 21:08:00,40.7465,-73.9801,B02598
9/4/2014 21:08:00,40.7328,-74.0026,B02598
9/4/2014 21:08:00,40.7527,-73.9858,B02598
9/4/2014 21:08:00,40.7297,-74.0092,B02598
9/4/2014 21:08:00,40.7438,-73.9838,B02598
9/4/2014 21:08:00,40.7648,-73.9826,B02598
9/4/2014 21:08:00,40.7568,-73.967,B02598
9/4/2014 21:08:00,40.7272,-74.0054,B02598
9/4/2014 21:09:00,40.7193,-73.99,B02598
9/4/2014 21:09:00,40.7246,-73.9987,B02598
9/4/2014 21:09:00,40.7706,-73.8653,B02598
9/4/2014 21:09:00,40.7552,-74.0313,B02598
9/4/2014 21:09:00,40.7403,-74.0053,B02598
9/4/2014 21:09:00,40.747,-73.9912,B02598
9/4/2014 21:09:00,40.7556,-73.9896,B02598
9/4/2014 21:09:00,40.7618,-73.9775,B02598
9/4/2014 21:09:00,40.7266,-73.9925,B02598
9/4/2014 21:09:00,40.7758,-73.9794,B02598
9/4/2014 21:09:00,40.774,-73.8718,B02598
9/4/2014 21:09:00,40.774,-73.8718,B02598
9/4/2014 21:09:00,40.6875,-73.9784,B02598
9/4/2014 21:09:00,40.73,-74.0082,B02598
9/4/2014 21:09:00,40.7548,-73.9686,B02598
9/4/2014 21:09:00,40.6796,-74.012,B02598
9/4/2014 21:09:00,40.7371,-73.9886,B02598
9/4/2014 21:09:00,40.7364,-73.9908,B02598
9/4/2014 21:10:00,40.7482,-73.9782,B02598
9/4/2014 21:10:00,40.7684,-73.8624,B02598
9/4/2014 21:10:00,40.7215,-73.9955,B02598
9/4/2014 21:10:00,40.7382,-73.9929,B02598
9/4/2014 21:10:00,40.7419,-73.9911,B02598
9/4/2014 21:10:00,40.743,-73.9861,B02598
9/4/2014 21:10:00,40.7302,-74.0081,B02598
9/4/2014 21:10:00,40.7367,-73.9906,B02598
9/4/2014 21:10:00,40.7311,-74.0081,B02598
9/4/2014 21:10:00,40.7316,-73.9915,B02598
9/4/2014 21:10:00,40.7257,-74.0041,B02598
9/4/2014 21:10:00,40.758,-73.9822,B02598
9/4/2014 21:10:00,40.7369,-73.9915,B02598
9/4/2014 21:10:00,40.754,-73.9822,B02598
9/4/2014 21:11:00,40.7253,-73.9498,B02598
9/4/2014 21:11:00,40.7326,-74.0034,B02598
9/4/2014 21:11:00,40.7052,-74.0084,B02598
9/4/2014 21:11:00,40.7217,-73.9998,B02598
9/4/2014 21:11:00,40.7071,-73.9456,B02598
9/4/2014 21:11:00,40.6869,-73.978,B02598
9/4/2014 21:11:00,40.7335,-74.003,B02598
9/4/2014 21:11:00,40.713,-74.0072,B02598
9/4/2014 21:11:00,40.798,-73.9619,B02598
9/4/2014 21:11:00,40.7394,-73.9896,B02598
9/4/2014 21:11:00,40.7465,-73.9957,B02598
9/4/2014 21:12:00,40.7066,-74.0076,B02598
9/4/2014 21:12:00,40.7618,-73.9847,B02598
9/4/2014 21:12:00,40.6915,-74.1769,B02598
9/4/2014 21:12:00,40.6915,-74.1769,B02598
9/4/2014 21:12:00,40.7363,-74.0083,B02598
9/4/2014 21:12:00,40.7284,-73.9996,B02598
9/4/2014 21:12:00,40.695,-74.1772,B02598
9/4/2014 21:12:00,40.7278,-73.9913,B02598
9/4/2014 21:12:00,40.7553,-73.9755,B02598
9/4/2014 21:12:00,40.7644,-73.9772,B02598
9/4/2014 21:13:00,40.7253,-73.9927,B02598
9/4/2014 21:13:00,40.7497,-73.9989,B02598
9/4/2014 21:13:00,40.7413,-73.9967,B02598
9/4/2014 21:13:00,40.7442,-73.9746,B02598
9/4/2014 21:13:00,40.7261,-74.0097,B02598
9/4/2014 21:13:00,40.7448,-73.9771,B02598
9/4/2014 21:13:00,40.7326,-74.0035,B02598
9/4/2014 21:13:00,40.769,-73.9695,B02598
9/4/2014 21:13:00,40.8294,-73.9284,B02598
9/4/2014 21:14:00,40.7268,-74.0,B02598
9/4/2014 21:14:00,40.7435,-73.9904,B02598
9/4/2014 21:14:00,40.7558,-73.8434,B02598
9/4/2014 21:14:00,40.7618,-74.0006,B02598
9/4/2014 21:14:00,40.7621,-73.9695,B02598
9/4/2014 21:14:00,40.7471,-73.9798,B02598
9/4/2014 21:14:00,40.8045,-73.9377,B02598
9/4/2014 21:14:00,40.6771,-73.9985,B02598
9/4/2014 21:14:00,40.6865,-73.9817,B02598
9/4/2014 21:15:00,40.7395,-73.9827,B02598
9/4/2014 21:15:00,40.7486,-73.9952,B02598
9/4/2014 21:15:00,40.7613,-73.9831,B02598
9/4/2014 21:15:00,40.7235,-73.9996,B02598
9/4/2014 21:15:00,40.731,-74.005,B02598
9/4/2014 21:15:00,40.6819,-73.9831,B02598
9/4/2014 21:15:00,40.7126,-73.9566,B02598
9/4/2014 21:15:00,40.7447,-73.843,B02598
9/4/2014 21:15:00,41.1251,-73.857,B02598
9/4/2014 21:16:00,40.7707,-73.8655,B02598
9/4/2014 21:16:00,40.8039,-73.9639,B02598
9/4/2014 21:16:00,40.7517,-74.0076,B02598
9/4/2014 21:16:00,40.7683,-73.8621,B02598
9/4/2014 21:17:00,40.7443,-73.9803,B02598
9/4/2014 21:17:00,40.676,-74.0143,B02598
9/4/2014 21:17:00,40.7258,-73.9996,B02598
9/4/2014 21:17:00,40.7548,-73.8457,B02598
9/4/2014 21:17:00,40.7419,-74.0075,B02598
9/4/2014 21:17:00,40.7186,-74.006,B02598
9/4/2014 21:17:00,40.7551,-73.9876,B02598
9/4/2014 21:17:00,40.7111,-74.0057,B02598
9/4/2014 21:17:00,40.7482,-74.0056,B02598
9/4/2014 21:17:00,40.72,-74.0084,B02598
9/4/2014 21:17:00,40.735,-73.9913,B02598
